Taxa,K129_Bl_Fr,K129_Bor,K129_Det,K129_Hyp,K129_Laub,K129_Oth,K232_Bl_Fr,K232_Bod,K232_Bor,K232_Det,K232_Fl,K232_Hyp,K232_Laub,K232_Oth,K232_Tot,K317_Det,K317_Hyp,K317_Laub,K317_Oth,K317_Tot,K439_Bl_Fr,K439_Bod,K439_Det,K439_Fl,K439_Hyp,K439_Laub,K439_Oth,K439_Tot,K455_Bl_Fr,K455_Bod,K455_Bor,K455_Fl,K517_Bl_Fr,K517_Bod,K517_Bor,K517_Det,K517_Fl,K517_Hyp,K517_Laub,K517_Tot,K592_Bl_Fr,K592_Bod,K592_Hyp,K592_Laub,K592_Oth,K592_Tot,K733_Bl_Fr,K733_Bod,K733_Bor,K733_Laub,K733_Tot,K770_Bl_Fr,K770_Bod,K770_Fl,K770_Hyp,K770_Laub,K770_Oth
Otu 1,1,0,121,382,19129,354,0,10264,32,348,183,24,45521,37,1,59,360,9644,366,9,0,1866,4,0,2,3,4,2,0,1800,6,3,15,2919,281,37,330,89,2756,9,0,9524,0,30110,58,0,26,325,756,6,278,2,11089,1872,596,13841,1690
Otu 2,0,0,13,2,57,2,37,5,50,5,83,67,22,11911,57641,1,0,749,3,27,125,3,0,18,67,3,135,86,7535,0,8,69,5860,0,452,207,2443,189,6028,1815,11,0,9,7,6,44,166,0,229,235,10690,19,0,1,0,209,0
Otu 3,31210,581,1,611,2,950,2239,9,822,27,1185,132,87,498,553,992,898,0,4368,1311,169,29,20,4547,144,29,68,310,789,61,583,4737,1844,18,771,70,2123,1381,3,2475,5086,1,3022,22,1165,5890,53,12,2901,60,537,1262,47,757,912,148,281
Otu 4,12,18,0,0,0,1,5,10,5245,55,6598,7248,0,7656,1024,0,3,0,3,59,13,59,5321,2128,3634,12,2742,6,17,0,1121,5,18,0,129,263,2826,12,0,8303,21,2,1336,0,9239,3339,8,7,1382,0,8,3159,0,7546,4049,1,4039
Otu 5,2449,31,8,3,19,1,3007,5,3,0,5856,63,529,917,101,8553,2636,738,351,48,8271,31,0,166,64,8,347,209,494,174,1351,17,1257,73,442,263,9561,1272,133,2360,3264,0,8,0,414,34,4551,3,221,1,2366,16,0,0,13,0,0
Otu 6,20,40,0,0,0,0,6,4,1915,27,2665,2155,0,2724,3552,3,7,0,2,17,35,32,3640,1639,2870,11,1883,38,14,1,1301,1,6,255,43,23,1025,9,0,2891,9,4,331,0,3354,8,21,6,6343,0,6,2177,1,5791,5285,0,3993
Otu 7,15,6112,0,1,5,804,773,17,456,7,102,24,850,40,39,265,139,3,1301,13317,5739,7,25,136,29,16,2111,60,4,19,1290,3220,1420,5,6541,54,9,1637,1,1742,500,5,29,2,4,7,423,4,64,3,42,9,3,3058,4,0,22
Otu 8,14692,6134,0,129,2,34,3908,4,0,0,4464,543,62,48,208,120,85,0,2225,37,265,7,1,317,557,746,983,128,857,16,47,1966,4691,7,236,43,1436,16,2,23,3,0,21,13,1027,7,20,0,31,0,637,3323,2,0,0,39,0
Otu 9,50,106,3,2154,1993,368,633,7,996,11,172,44,447,133,37,32,30,19,845,5398,42,15,23,419,43,15,5,26,19,5,28,57,7337,1,125,3,1519,51,14,74,4026,2,13,3,1001,25,1,0,17,4,2,1395,208,352,3,1,6982
Otu 10,9,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,20,0,44,0,0,0,0,0,0,0,0,0,0,0,0,589,1,28589,0,0,6047,0,0,0,0,66,1,1,0,0,0,0,0,0,0,0,0,0
Otu 11,2231,14,6621,32,1233,3,3140,16,0,0,10,10,387,21,162,7,967,578,14,41,7593,7,0,621,29,5,128,171,5,4,7,974,32,10,45,3378,298,54,28,51,3,21,6,1,34,4,22,0,95,6,42,813,17,3757,0,1,48
Otu 12,0,0,81,11,24,1,0,0,0,0,0,0,16,0,0,0,0,34472,12,0,0,10,9,13,9,2,1,0,1,0,0,0,0,7,0,12,0,13,621,0,0,1,0,0,0,0,0,3,0,213,1,0,0,17,0,4,0
Otu 13,514,317,8,1701,773,5596,581,0,119,1,402,12,171,617,451,3,2018,20,7,58,42,9,5,34,677,3,15,28,17,9,1,445,1347,2,82,14,4829,1221,15,12,3817,0,5,18,1492,29,1066,1,49,9,15,7,15,163,229,2,1
Otu 14,0,0,3,1,9,0,10,0,0,0,23,88,6,2471,6155,0,2,11,0,55,16,5,0,4,21,0,21,9,906,0,6,51,9902,0,4328,45,3447,35,1685,79,0,0,18,0,8,3,47,0,77,0,2244,12,0,0,0,1,0
Otu 15,0,0,120,22,7,8,0,30,0,0,7,0,8263,1,1,2,0,6828,9,2,0,9,10,433,339,1348,14,0,14,1,1,1,0,2,0,3,6,4,7209,0,3,447,0,1,8,1,0,306,0,991,2,0,858,101,2,596,7
Otu 16,4,9,0,0,0,0,2,205,0,0,88,2888,0,81,0,1,0,0,0,3,0,28,0,426,1319,0,1711,2,3,4,2574,655,8,0,0,28,4263,2684,5,0,4,5,481,0,5141,3,41,0,29,0,68,15,500,6,0,0,4
Otu 17,0,0,6597,16,21,5,0,2,1,1,0,0,2,0,0,11,2,4672,41,1,0,1192,1090,0,0,0,3,0,1,2,0,1,0,635,0,893,30,66,6082,0,0,1,0,0,28,0,2,290,5,525,22,0,0,3,21,0,0
Otu 18,3431,37,0,0,3,0,2084,0,26,2,39,19,101,66,111,3,1110,201,6,195,711,1,10,1129,2031,0,253,148,4,13,11,4,872,2,4093,0,343,0,2,153,3,0,6,0,1348,6,2,0,1,1,0,2027,0,2,0,0,0
Otu 19,0,0,80,5,33,0,0,88,0,0,0,0,0,0,0,38,3,62,8,0,0,1004,0,0,0,572,2,1,0,442,1,4,0,526,0,0,33,1,21529,0,0,2,0,1,59,0,0,0,0,0,3,0,0,2,0,0,3
Otu 20,0,4,2,1108,14,787,1107,2,15,0,1,3,3,13,86,7976,706,340,1331,36,1729,7,1,1360,0,4,3,158,4,27,25,826,11,30,4,37,5,813,375,7,256,2,10,14,599,7,11,1,33,1,343,1018,26,69,204,54,1
Otu 21,1,6,7,1296,14,0,2030,0,0,0,8,70,2,3,86,5,1750,5,1445,3,140,0,1,394,30,169,7,6578,1577,25,0,0,0,4,2,10,2,21,246,1,1870,0,3,0,161,47,2881,0,27,1,11,51,13,0,0,1,0
Otu 22,0,2,0,0,1,1,2,21,551,12,58,756,0,74,0,2,1,1,29,1,0,14,43,2,176,1,197,0,0,3,13,943,31,0,0,3161,125,3522,0,0,0,355,457,0,542,0,119,5,340,0,150,8,7,1820,3613,0,1304
Otu 23,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,5,0,17655,0,0,0,0,0,0,0,0,0,0,0,0,186,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,1,0
Otu 24,175,32,18,1,17,11,5,2275,23,127,27,8,11,19,13,45,79,18,57,43,19,2021,16,18,12,2,11,15,8,994,7,49,119,1754,51,86,93,43,278,260,28,1618,63,30,61,153,41,1597,87,2,25,11,2108,54,91,62,101
Otu 25,812,2787,0,0,0,1,0,0,3749,55,0,0,5,9,1,2,5,0,313,4369,0,2,78,2,0,0,1,38,1,3,7,334,8,0,92,4,99,175,0,65,3,0,3,0,167,0,1205,0,24,43,2,1052,0,0,0,0,0
Otu 26,2,2,0,0,0,9,20,0,0,0,198,1955,8,111,13,2,7,0,1127,990,7361,0,0,2840,140,57,73,20,12,13,0,2,334,0,18,0,0,0,0,16,13,0,261,0,1,9,0,0,0,502,0,0,0,0,0,0,0
Otu 27,737,3,0,1,0,1,2,381,29,903,0,0,0,15,23,8,4,0,4,1,1,1019,9,5,0,0,0,0,3,0,3,8,18,1,7,50,38,149,0,290,15,29,2,0,17,706,34,7697,144,2,52,14,2626,35,160,1,23
Otu 28,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4970,0,10027,0,0,0,0,0,0,0,0,37,0,247,0,35,0,0,0,0,0,0
Otu 29,0,0,57,14,1365,7,0,0,0,0,0,0,48,0,0,0,0,160,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,0,0,0,0,0,71,0,0,0,0,1,0,0,0,0,0,12843,0,0,0,0,0,0,0
Otu 30,0,0,0,0,0,8,0,3,1,0,1,0,1,0,0,0,0,1,0,0,0,3,1,0,0,2,0,0,0,0,0,0,0,0,0,2079,14,96,0,0,0,2,0,0,2,0,24,5,21,0,7,2,0,1026,10651,0,5
Otu 31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,25,79,0,60,0,0,0,0,0,2,0,0,7,0,10513,0,0,0,1429,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0
Otu 32,0,1,0,1,2,0,1361,0,0,0,26,6,0,15,64,2,0,236,1,0,63,0,1,6,37,82,1012,127,4,2,2,13,23,0,0,9,0,20,2,0,5,0,4476,0,3,5,3329,0,25,1,13,0,0,0,0,0,0
Otu 33,563,71,112,8,108,131,44,85,159,535,186,54,114,192,114,153,281,101,200,120,188,110,68,47,95,6,79,106,22,137,28,110,275,220,188,365,73,237,62,863,101,190,164,70,43,519,210,167,346,14,108,60,648,190,163,54,185
Otu 34,3,392,2,879,0,26,0,3,0,0,1198,0,3,27,9,38,9,2,2796,1323,0,5,0,1,290,20,30,0,0,18,273,1835,14,9,9,0,7,1,2,148,0,0,27,0,196,0,0,0,0,6,1,0,5,0,1,0,0
Otu 35,2,213,0,0,0,1,335,2,0,0,99,52,0,599,49,207,105,0,72,42,5495,4,0,950,8,2,71,22,2,0,2,81,360,0,9,1,5,10,0,330,10,1,2,3,454,3,1,0,5,0,148,11,2,20,0,101,3
Otu 36,26,7,51,2,49,20,5,1548,9,26,41,2,21,27,17,44,117,28,68,13,54,1333,3,8,38,0,17,36,2,1673,6,33,113,1538,37,21,65,10,12,45,6,1111,61,46,28,48,13,175,14,2,5,8,1038,87,37,24,166
Otu 37,585,19,151,11,5,2768,52,2,0,0,1,0,11,30,0,6,6,257,35,958,3,4,0,54,69,2,9,2,1,0,3,1317,22,1,1276,0,282,2,5,45,0,0,12,10,791,2,0,0,0,3,4,51,1,0,31,1,0
Otu 38,563,90,92,2,89,79,42,92,152,502,149,67,67,140,93,117,261,93,188,149,148,82,88,95,74,10,60,92,22,125,39,123,260,508,171,358,62,215,52,733,129,549,171,93,43,565,177,171,303,7,144,66,12,137,162,67,172
Otu 39,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,29,64,0,90,0,0,868,0,0,0,0,1,0,2,24,0,2,0,5831,0,0,48,0,0,0,0,1045,0,12,23,0,0,246,0,0,0,0,4,46,20,404,27
Otu 40,1179,131,0,282,2,0,5,1,4,83,0,0,0,0,7,0,176,217,0,23,12,0,1,0,0,0,0,1353,0,2,30,116,2,0,66,16,0,18,1,2335,0,0,2,1,0,5,25,0,2966,0,15,0,4,67,0,1,1
Otu 41,0,0,2,0,1297,39,0,0,0,0,0,0,14,0,0,70,3,6,1,3,0,0,0,175,0,0,0,0,0,0,0,0,1,2,0,32,0,3703,3,0,3,0,0,0,1,1,16,0,96,7,19,0,0,0,0,0,0
Otu 42,22,39,0,0,0,0,1067,0,664,11,196,4,0,2,135,1,1,0,51,10,114,0,16,0,0,313,1,654,0,0,11,6,2125,0,15,3,0,68,0,193,2,1,8,1,0,0,1,0,2,0,2,7,2,102,0,0,0
Otu 43,25,9,18,1,20,18,7,675,35,90,41,4,18,27,13,23,78,15,49,27,36,278,14,23,19,2,9,30,7,430,2,6,21,3049,26,92,15,51,13,171,17,140,10,13,7,67,51,502,114,5,33,8,914,58,16,5,104
Otu 44,582,7,0,0,0,2079,477,0,0,0,0,0,5,0,28,3,23,1,2662,2,30,8,1,135,0,0,0,32,7,19,0,0,0,2,0,0,8,2,0,1,930,0,0,0,456,13,0,0,0,3,0,0,0,0,0,53,0
Otu 45,0,0,0,0,0,0,4,0,0,0,3,0,0,90,2,0,0,1,0,4,2842,0,0,0,6,118,2,14,0,0,0,27,1,0,4,32,0,11,1,2,0,0,0,0,1,0,4242,0,16,0,6,0,0,0,0,0,0
Otu 46,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,0,0
Otu 47,0,0,5467,2057,14,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0
Otu 48,946,144,72,2,132,14,51,9,186,248,38,27,10,19,35,109,185,106,93,44,113,120,34,28,20,4,63,61,60,25,79,117,246,124,347,64,72,125,69,462,179,8,58,43,15,261,42,10,175,3,79,24,1,10,17,32,13
Otu 49,2618,18,0,0,0,0,0,0,0,0,37,1,0,12,0,0,56,0,51,10,0,0,0,3902,0,86,0,0,4,0,0,0,0,1,0,0,0,0,0,4,8,0,0,0,1,12,0,0,0,0,0,1,0,0,0,0,0
Otu 50,0,0,9,7,2237,0,1,1,0,0,35,4,1,52,513,2,0,13,0,0,9,0,0,58,15,104,1276,6,5,2,1,2,1,0,0,2,0,5,37,0,991,0,0,0,1,0,1289,0,9,156,4,2,0,0,0,0,2
Otu 51,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,6802,0,0
Otu 52,422,4,1,122,0,0,1011,0,0,0,2,33,0,2,76,0,1,0,52,63,1219,3,0,0,4,0,20,61,1,0,0,0,0,1,0,155,386,80,0,3,0,0,0,0,2,0,58,0,373,0,2396,0,2,0,0,0,0
Otu 53,0,0,2,52,0,0,0,0,0,0,6566,4,0,14,0,0,0,0,0,0,13,0,0,0,16,0,4,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
Otu 54,23,14,4,0,5,1407,0,54,2,2,3,27,9,4,1,0,1,7,0,0,2,2,8,1,5,233,3,0,0,3,0,1,0,2,0,3725,0,23,4,1,0,4,2,1,0,1,54,4,32,3,19,0,0,4,7,0,6
Otu 55,15,4,5,0,3,0,0,1586,0,3,15,3,1,4,3,13,53,0,41,0,6,16,0,2,0,0,10,3,1,5,5,5,11,2137,0,0,0,2,1,0,5,169,3,3,0,10,0,312,1,0,1,5,982,62,12,5,110
Otu 56,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,20,26,0,27,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4110,0,0,0,0,0,0,0,0,0,0,0,0,0,1149,0,0,2,0,1,1,18,0,1
Otu 57,147,69,97,4,69,56,21,35,65,77,67,33,53,77,42,40,100,75,78,46,55,46,52,34,48,4,19,49,10,67,7,50,155,807,51,98,32,103,21,101,33,656,84,20,19,88,79,58,116,4,29,23,0,107,76,11,105
Otu 58,0,1,0,0,0,0,0,2,2197,30,11,5,1,7,0,0,2,0,92,0,0,17,86,0,77,0,107,0,0,4,2,5,8,0,1,0,613,6,0,0,1,4,319,0,195,0,2,0,1,0,3,0,0,543,0,0,4
Otu 59,0,0,0,0,0,0,1,5,0,0,1136,2,1,6,1,3,643,1,3,10,4,2,0,1,1,0,39,0,0,3,0,0,2,2,9,2,368,0,0,1,2,1,0,4,4,0,0,0,0,1,1,0,4,312,0,55,2000
Otu 60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,856,2761,0,0,0,0,0,0,0,0,0,1,0,0,0,2,16,4,0,1423,0,20,0,0,0,0,0,0,5,0,12,0,9,0,0,0,0,0,0
Otu 61,13,3757,0,0,1,0,0,0,0,0,0,0,0,0,0,1,849,0,4,5,0,0,0,1,0,0,0,0,0,9,0,0,1,1,9,0,0,0,0,226,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,1
Otu 62,42,8,1,0,0,24,0,83,0,42,0,0,16,1,2,7,20,0,19,4,0,0,5,7,0,3,0,0,0,2,0,0,0,2556,0,0,0,0,0,75,0,1032,0,0,5,41,0,411,0,5,0,2,5,7,16,0,12
Otu 63,1629,17,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,4,1799,0,3,0,1,0,0,22,0,0,4,0,480,1,0,0,0,50,0,1,0,0,0,0,1
Otu 64,59,3,39,0,36,8,21,45,117,265,148,27,5,111,68,31,61,43,98,22,121,16,13,27,29,3,54,38,24,25,32,32,81,78,139,168,15,116,22,263,141,84,31,41,4,408,54,41,115,4,41,38,1,97,39,52,89
Otu 65,0,0,0,0,0,4,65,4,0,0,0,2,1,4,39,1,259,0,2,4,6,2,0,1,0,69,0,2,0,0,0,0,4,0,0,2,0,5,0,0,0,3,0,0,1,0,4,0,214,86,1,104,8,2884,1,0,21
Otu 66,0,0,0,0,0,0,0,1236,0,0,0,0,0,0,0,22,15,0,23,0,0,0,0,0,4,0,2,1,0,1954,0,3,0,531,0,0,0,0,0,0,0,24,3,0,0,0,1,1,0,0,1,0,0,11,4,0,7
Otu 67,100,18,35,0,23,9,12,34,63,116,33,10,15,12,13,19,37,26,19,2,41,38,20,37,13,1,15,21,33,16,22,213,479,34,32,68,67,77,20,19,81,47,185,19,5,165,49,67,90,1,48,13,0,51,66,14,36
