Taxa,K129_Bl_Fr,K129_Bor,K129_Det,K129_Hyp,K129_Laub,K129_Oth,K232_Bl_Fr,K232_Bod,K232_Bor,K232_Det,K232_Fl,K232_Hyp,K232_Laub,K232_Oth,K232_Tot,K317_Det,K317_Hyp,K317_Laub,K317_Oth,K317_Tot,K439_Bl_Fr,K439_Bod,K439_Det,K439_Fl,K439_Hyp,K439_Laub,K439_Oth,K439_Tot,K455_Bl_Fr,K455_Bod,K455_Bor,K455_Fl,K517_Bl_Fr,K517_Bod,K517_Bor,K517_Det,K517_Fl,K517_Hyp,K517_Laub,K517_Tot,K592_Bl_Fr,K592_Bod,K592_Hyp,K592_Laub,K592_Oth,K592_Tot,K733_Bl_Fr,K733_Bod,K733_Bor,K733_Laub,K733_Tot,K770_Bl_Fr,K770_Bod,K770_Fl,K770_Hyp,K770_Laub,K770_Oth
Otu 68,217,39,0,0,0,10,11,13,48,287,10,23,25,35,21,15,37,0,27,43,10,42,45,12,2,1,11,3,2,3,7,67,157,380,33,48,26,124,1,170,21,225,30,1,44,178,15,84,108,3,30,21,610,13,7,1,30
Otu 69,27,2,14,2,9,11,4,139,6,20,23,0,9,9,19,16,57,8,40,9,35,3,4,0,4,0,3,10,3,14,5,23,87,797,19,20,1,12,6,45,7,77,24,17,1,13,4,213,11,3,2,8,1465,53,15,15,79
Otu 70,0,0,3652,3,18,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 71,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,5,0,0,0,392,3016,68,0,0,0,0,0,1,0,0,0,11,0,0,0,0,0,0,0,4,0,0,0,0,0,0
Otu 72,367,632,0,12,0,14,156,0,0,0,105,44,8,4,26,7,14,0,257,7,22,0,0,60,82,31,55,18,60,5,6,266,397,2,40,3,161,1,0,2,2,0,4,6,151,1,5,0,5,0,18,95,0,0,0,4,0
Otu 73,1,0,8,1,20,0,0,454,0,1,1,0,0,0,0,8,25,7,8,0,1,6,2,0,3,0,1,6,0,447,0,0,0,756,0,0,0,0,2,0,0,12,4,1,1,2,4,198,0,0,0,0,1,5,20,2,17
Otu 74,1,1,0,0,0,0,0,0,1,0,120,4,0,26,3,0,0,0,0,0,0,0,804,165,723,1,350,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,609,2,0,0,3,0,1,0,0,3,3,0,0
Otu 75,0,0,0,0,0,0,0,1,0,0,4,19,0,0,0,2,0,0,0,0,0,0,0,0,1,0,4,0,0,0,1,3073,38,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,3,0,0,0,0,0,0
Otu 76,4,6,0,0,0,0,0,0,40,1,117,73,0,85,561,0,0,0,0,0,14,0,504,114,316,0,131,4,0,0,43,0,0,0,0,4,2,0,0,0,0,0,0,0,1,0,1,0,567,0,0,6,0,23,42,0,0
Otu 77,19,1,4,0,2,1,0,129,0,5,11,8,0,17,5,10,30,7,72,2,1,1,0,2,10,0,29,6,1,17,8,16,47,1252,11,6,0,50,1,11,9,50,9,22,0,7,12,0,11,0,5,3,1,72,5,1008,50
Otu 78,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1516,0,0,0,0,0,0,0,0,0,0,0,1,0,0,13,0,0,0,0,926,0,0,13,0,0,301,0,0,0,0,177,12,7,0,8
Otu 79,0,0,0,0,0,0,37,0,2050,18,0,2,0,0,0,1,1,0,224,1,3,0,26,274,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Otu 80,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,4,0,0,0,0,554,0,0,0,0,0,1985,0,1,0,0,7,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Otu 81,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,28,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1774,0,655,0,0,19,23,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Otu 82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0
Otu 83,1,0,0,0,0,136,0,0,0,0,1,23,0,8,2,0,0,0,0,11,0,0,0,0,0,0,1,0,0,0,14,0,0,0,10,0,1,0,0,3,0,0,0,0,254,0,0,0,0,0,0,1360,0,0,0,0,0
Otu 84,7,2,0,0,0,1,0,505,0,2,0,0,7,0,1,7,13,0,5,0,0,0,0,0,1,0,0,2,0,1249,0,0,2,14,1,0,2,0,1,3,0,7,2,0,0,5,0,2,0,1,0,0,1,6,0,0,7
Otu 85,0,0,0,1,0,0,0,6,0,0,0,0,0,0,0,6,19,1,59,0,0,0,0,0,1,0,0,2,0,844,0,0,0,5,0,0,0,1,0,0,0,10,0,2,0,0,0,0,0,0,0,0,688,35,0,424,21
Otu 86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2079,0,0,0,0,0,0,16,0,0
Otu 87,0,0,0,0,0,0,672,0,0,0,0,10,0,0,33,0,0,0,0,31,75,0,0,0,0,0,0,49,0,0,0,0,0,0,1130,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 88,2,37,5,27,0,1894,0,0,0,0,3,9,2,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,0,0,0,0
Otu 89,109,15,7,2,16,15,0,39,1,5,4,0,18,12,4,22,34,15,15,45,3,9,1,1,2,3,0,3,0,129,0,3,1,18,11,228,9,9,16,320,0,11,9,13,11,11,98,244,13,0,23,3,7,18,44,12,16
Otu 90,103,15,52,2,32,6,2,8,38,71,49,21,12,28,0,46,58,20,19,7,9,146,19,5,11,1,20,1,4,33,6,33,35,72,35,63,205,25,29,24,26,8,10,27,49,62,11,14,53,0,44,2,0,3,2,7,6
Otu 91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1965,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 92,0,0,0,2,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,1,0,0,0,0,0,1751,21,0,0,31
Otu 93,6,1380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,187,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0
Otu 94,5,0,0,0,0,0,0,70,1416,53,1,0,0,3,0,6,9,2,24,0,2,0,21,0,0,0,0,0,0,5,0,0,0,19,0,2,0,0,0,1,2,3,0,2,0,1,0,6,0,0,0,0,0,9,5,208,0
Otu 95,1864,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 96,0,0,0,1,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,1,0,1,0,0,1702,31,0,0,39
Otu 97,0,0,0,0,0,0,0,1761,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,0,0,2,0,0,0,0,0,0,0,1,4,0,0,4
Otu 98,0,2,0,0,0,0,0,0,0,0,4,2,0,1,0,0,0,0,0,3,0,1,0,2,56,0,1,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,1710,0,0,0,0,0,0,0,0,0,0,0,0
Otu 99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0
Otu 100,10,0,83,0,99,3,16,21,3,1,42,22,5,56,30,26,31,76,31,0,38,12,0,1,72,0,30,59,1,47,10,14,31,46,6,40,10,40,38,5,9,44,34,26,0,13,65,45,72,1,36,20,2,34,29,24,38
Otu 101,41,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu 102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1710,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 103,2,0,0,0,0,0,45,0,1,1650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 104,0,0,0,0,0,0,12,0,0,0,0,0,0,0,23,0,0,0,0,0,29,0,0,0,0,0,0,1589,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 105,18,3,0,0,1,4,0,66,0,0,0,0,0,0,2,3,0,0,0,0,0,1045,0,0,0,0,2,0,0,0,0,4,8,1,5,0,41,0,1,1,0,6,1,0,4,0,0,1,1,0,0,0,385,6,0,0,6
Otu 106,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1371,0,0,0,0,0,6,0,0,0,0,2,11,1,0,15
Otu 107,0,0,0,0,0,0,2,0,0,0,0,2,0,100,1,1170,15,0,52,0,0,1,0,87,0,0,1,1,1,3,0,0,0,5,0,0,1,4,0,0,0,0,0,0,127,0,0,0,0,0,2,0,0,0,1,0,0
Otu 108,0,0,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1553,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Otu 109,8,0,0,0,0,0,1,0,1,1247,0,0,0,0,0,0,0,0,1,0,0,4,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,5,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0
Otu 110,20,0,13,0,3,2,3,4,7,24,9,4,2,8,6,13,23,4,11,2,9,569,2,0,1,0,4,10,0,433,5,13,19,13,12,16,34,31,1,19,6,9,16,2,6,9,12,0,38,0,14,1,0,11,0,4,6
Otu 111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,1486,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 112,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,3,1,1,21,0,0,0,0,0,0,0,0,0,0,5,0,0,3,713,0,0,0,9,0,0,0,13,100,3,0,0,0,0,0,0,0,0,320,13,0,256,2
Otu 113,5,341,0,0,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,11,0,0,0,0,2,2,12,0,1
Otu 114,0,0,0,0,0,688,0,0,0,0,735,0,4,3,0,0,0,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
Otu 115,0,0,0,0,0,1,0,2,0,0,0,0,2,0,0,3,13,0,5,0,0,0,0,0,0,0,0,3,0,809,1,0,0,18,0,0,0,0,0,0,0,536,1,0,0,0,2,0,0,0,0,1,2,10,0,0,12
Otu 116,0,1,0,0,0,0,0,0,17,0,0,0,0,8,0,1,193,0,0,6,0,0,2,3,0,114,0,0,0,2,0,4,739,0,3,0,0,0,0,1,0,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Otu 117,0,2,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,1301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,6,0,0,0,0,0,0,0,0
Otu 118,28,9,2,0,1,4,21,292,3,5,16,7,4,18,54,18,20,1,40,3,48,5,1,29,2,0,17,10,1,3,23,18,13,27,2,21,4,21,1,15,26,17,2,1,3,73,1,15,11,0,15,19,0,25,24,153,15
Otu 119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,165,3,0,0,0,0,0,0,3,0,1129,0,11,0,1,0,0,0,0,0,0
Otu 120,0,0,0,0,0,997,0,0,0,0,0,1,5,75,1,0,0,0,0,1,0,0,0,75,2,0,0,0,1,0,0,0,0,0,2,0,169,0,0,0,1,0,0,0,1,1,0,0,0,3,0,0,0,0,0,0,0
Otu 121,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,1274,12,0,0,12
Otu 122,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,267,0,0,0,0,0,623,0,0,0,0,2,11,14,0,12
Otu 123,1177,0,0,0,0,0,0,0,0,0,5,42,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,0,1205,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
Otu 125,0,0,5,18,317,113,0,32,1,4,27,1,23,3,0,3,11,117,5,2,0,12,1,0,1,0,0,0,0,15,1,0,0,24,25,3,5,2,83,0,0,6,0,6,7,0,5,1,62,1,12,0,21,42,26,3,60
Otu 126,0,0,0,0,0,0,43,0,0,0,0,0,0,3,159,0,0,0,46,3,14,0,0,6,0,246,0,2,0,0,0,0,0,0,0,0,0,0,0,0,353,1,0,0,1,1,0,1,0,0,0,0,0,0,0,50,0
Otu 127,4,0,0,0,0,0,0,0,0,1109,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 128,0,0,0,0,0,0,0,510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,4,0,529,19,0,0,23
Otu 129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,0,0,0,0,0,0,0,924,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,1,110,0,0,0,0,0,0,4,0,0
Otu 130,2,1,0,0,0,1,0,0,0,3,2,0,3,1,1,2,0,0,1,19,0,2,0,3,0,7,2,0,0,0,0,0,1,1,901,5,0,3,0,36,1,0,0,1,3,6,3,0,2,0,6,0,0,1,2,2,0
Otu 131,84,5,21,3,24,2,3,4,27,95,5,7,2,8,8,3,11,14,8,3,10,9,3,6,13,0,4,9,10,3,7,12,69,13,12,7,3,15,7,72,17,11,23,3,1,78,8,6,25,2,7,7,11,10,5,2,14
Otu 132,0,0,0,0,0,0,0,0,0,0,0,0,1,45,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,4,0,909,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0
Otu 133,1,4,0,6,0,8,18,0,21,0,8,1,1,9,1,3,3,0,62,57,1,0,0,29,1,0,2,0,0,0,20,106,82,0,7,0,49,2,0,0,164,0,1,2,31,0,0,0,1,0,3,32,0,8,0,1,21
Otu 134,0,0,1,0,0,0,1,0,0,0,0,0,0,27,766,0,0,0,0,0,3,0,0,1,1,0,0,1,3,0,0,0,4,0,6,1,1,0,1,10,0,0,0,0,0,1,0,0,0,0,49,0,0,0,0,0,0
Otu 135,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,841,0,0,0,0,0,0,0,0,0,0,2,11,0,0,14
Otu 136,66,0,9,0,25,8,5,2,0,12,31,22,19,9,5,11,24,25,26,0,7,10,0,0,6,0,10,7,0,7,3,16,42,24,15,33,15,19,6,30,6,7,17,4,0,32,7,8,17,0,14,0,0,15,2,9,13
Otu 137,714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Otu 138,0,0,2,0,0,0,0,35,0,0,1,0,0,0,0,2,2,0,0,0,1,0,0,0,0,0,2,0,0,0,2,0,2,1,0,0,0,0,1,0,0,5,0,0,0,0,0,535,0,0,0,1,0,1,4,0,0
Otu 139,9,1,0,0,0,0,0,0,1,773,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Otu 140,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,41,0,0,0,0,0,0,0,0,0,0,1,0,0,0,597,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,184,0
Otu 141,3,0,0,0,0,0,0,0,3,825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 142,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Otu 143,13,3,26,0,11,1,1,1,21,10,24,3,0,3,0,6,21,9,11,4,2,13,1,0,14,0,12,5,0,21,2,17,37,28,21,29,10,10,8,35,5,84,27,21,0,5,22,22,21,0,13,1,0,1,3,12,2
Otu 144,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,3,0,326,0,2,0,0,0,0,13,0,0
Otu 145,13,1,0,0,0,0,0,0,4,747,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
Otu 146,3,3,0,0,0,9,0,0,0,0,0,0,2,0,5,0,2,0,141,0,0,0,0,128,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0
Otu 147,23,3,9,0,12,0,0,236,0,13,0,1,0,3,2,8,7,0,0,0,4,10,0,0,3,3,4,5,0,4,3,8,5,14,0,76,2,26,8,8,0,20,6,10,4,10,35,1,36,0,44,1,0,1,1,7,14
Otu 148,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0
Otu 149,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,2,3,0,0,12
Otu 150,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,0,0,0,0,0,0,0,0,0,0,4,6,0,0,19
Otu 151,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,664,15,0,0,11
Otu 152,5,5,0,0,2,0,0,4,2,8,0,0,1,3,1,1,9,3,4,0,0,0,1,0,1,0,1,1,3,1,1,2,9,0,2,0,1,3,1,1,0,12,0,1,0,1,0,0,7,1,0,2,550,13,0,0,10
