Taxa,K129_Bl_Fr,K129_Bor,K129_Det,K129_Hyp,K129_Laub,K129_Oth,K232_Bl_Fr,K232_Bod,K232_Bor,K232_Det,K232_Fl,K232_Hyp,K232_Laub,K232_Oth,K232_Tot,K317_Det,K317_Hyp,K317_Laub,K317_Oth,K317_Tot,K439_Bl_Fr,K439_Bod,K439_Det,K439_Fl,K439_Hyp,K439_Laub,K439_Oth,K439_Tot,K455_Bl_Fr,K455_Bod,K455_Bor,K455_Fl,K517_Bl_Fr,K517_Bod,K517_Bor,K517_Det,K517_Fl,K517_Hyp,K517_Laub,K517_Tot,K592_Bl_Fr,K592_Bod,K592_Hyp,K592_Laub,K592_Oth,K592_Tot,K733_Bl_Fr,K733_Bod,K733_Bor,K733_Laub,K733_Tot,K770_Bl_Fr,K770_Bod,K770_Fl,K770_Hyp,K770_Laub,K770_Oth
Otu 153,50,2,7,0,4,12,7,7,6,5,26,13,10,14,4,7,24,9,10,0,15,9,0,0,3,0,7,2,0,2,5,15,39,11,13,48,4,24,1,31,7,10,3,8,0,24,6,10,22,0,8,3,0,13,6,4,12
Otu 154,5,0,0,0,0,0,0,110,0,10,0,0,0,0,0,1,3,0,0,1,4,29,2,0,2,0,1,0,0,27,1,2,2,236,2,4,1,5,2,6,4,16,0,0,3,4,2,65,4,0,1,0,86,7,3,0,1
Otu 155,24,1,14,0,11,7,1,3,9,19,6,1,15,2,4,4,16,7,16,15,9,7,4,3,2,0,3,5,0,10,1,5,18,9,18,26,5,17,5,75,4,8,8,3,3,17,21,14,22,2,7,2,0,7,10,3,10
Otu 156,9,16,13,1,17,2,2,1,8,22,23,5,3,30,15,4,43,7,31,12,16,0,7,5,14,1,6,6,3,21,1,5,21,19,6,14,0,20,3,13,0,8,12,7,4,0,13,5,13,4,0,10,1,8,5,5,22
Otu 157,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 158,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,564,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Otu 159,7,0,33,1,29,5,0,11,2,5,8,1,4,8,2,7,6,22,9,3,3,0,0,0,11,1,1,9,0,58,0,1,0,10,1,23,0,5,23,59,1,15,6,3,0,12,35,56,6,0,3,2,1,5,14,0,18
Otu 160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,0,5,0,0,0,0,0,0,0,0,1,0,596,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
Otu 161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 162,0,0,0,0,0,0,0,547,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,1,0,0,14,0,0,4
Otu 163,0,0,0,0,0,0,0,0,0,0,570,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 164,565,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 165,1,167,8,142,3,7,0,0,4,0,2,7,0,4,0,0,11,2,5,0,0,0,0,11,24,2,2,0,0,0,1,0,0,0,5,0,0,9,0,0,0,0,2,0,1,1,0,0,0,0,0,0,1,4,0,0,20
Otu 166,0,0,0,0,0,0,0,0,271,5,0,0,0,0,0,0,172,0,1,0,0,0,1,0,0,0,0,0,0,1,0,2,7,0,0,0,0,0,0,0,0,0,98,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Otu 167,437,0,0,0,0,0,0,0,0,0,113,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 168,8,1,2,0,0,0,0,7,1,3,0,0,0,1,2,3,2,0,2,0,0,1,0,1,0,0,0,0,0,198,0,0,1,42,0,8,1,4,0,5,1,28,0,1,2,5,5,30,5,0,4,0,170,1,2,0,4
Otu 169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 170,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,43,1,5,0,0
Otu 171,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,1,10,0,5,0,0,16,0,0,0,0,0,0,0,8,0,0,0,257,0,0,2,0,0,0,0,71,0,1,0,0,0,46,0,0,0,0,0,3,3,2,5
Otu 172,0,4,0,0,0,0,0,0,268,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 173,0,1,0,0,0,0,0,2,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,434,10,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,9,0,0,0,0,0,0
Otu 174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,494,0
Otu 175,4,1,0,0,0,0,0,0,2,503,0,1,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 176,2,1,0,0,9,4,0,0,0,2,0,0,3,0,0,0,3,3,0,2,1,0,0,1,0,1,0,1,0,1,1,0,0,0,0,0,0,0,1,6,0,0,1,3,0,0,1,5,1,4,0,1,0,0,5,0,2
Otu 177,16,5,11,0,3,1,7,4,2,1,8,8,2,3,3,30,26,5,43,1,2,6,1,0,6,0,4,5,0,16,0,24,41,73,13,2,3,0,4,10,2,9,19,0,0,5,0,0,1,0,1,0,0,1,1,1,3
Otu 178,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,498,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2
Otu 179,5,2,0,1,2,3,0,1,0,2,2,3,0,0,0,1,0,2,4,0,0,1,1,0,1,0,0,1,0,1,0,0,2,3,1,5,0,9,0,4,0,30,2,0,2,1,0,1,2,0,1,1,279,14,0,99,5
Otu 180,6,0,0,0,0,0,0,158,0,0,1,0,0,2,2,1,7,0,1,0,1,0,0,2,1,0,1,2,0,5,0,1,0,121,0,0,0,0,0,0,2,13,1,0,0,1,0,10,0,0,0,0,130,8,1,0,10
Otu 181,31,7,13,0,12,0,2,2,1,12,0,0,0,2,3,6,4,3,1,1,0,12,0,0,1,3,1,1,0,2,4,14,11,7,0,75,10,18,4,7,0,4,9,7,4,9,31,0,46,0,26,3,0,0,0,2,2
Otu 182,24,2,0,0,0,5,10,0,0,0,17,0,0,23,0,0,43,8,0,1,1,0,0,0,3,0,0,1,1,1,0,0,18,0,9,2,124,17,0,1,73,0,1,0,19,0,29,0,1,0,0,0,0,0,0,0,0
Otu 183,4,0,6,0,0,2,0,7,3,2,0,0,0,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,40,1,1,0,75,1,0,7,9,0,4,0,89,0,0,0,0,4,0,3,0,6,0,162,0,0,3,0
Otu 184,2,1,0,0,0,0,0,1,230,1,0,2,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Otu 185,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,114,0,0,1,0,0,0,0,0,2,0,0,7,0,0,0,0,0,151,0,0,0,0,0,0,0,1,0,0,0,0,0,0,8,0,0,0,0,0
Otu 186,1,34,0,0,0,52,6,0,10,0,0,0,10,0,0,0,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,83,0,0,47,0,0,0,0,0,21,0,1,0,0,0,4,55,0,0,0
Otu 187,0,0,0,1,5,21,55,0,0,0,0,0,0,0,5,0,112,2,18,1,16,1,0,39,0,0,0,2,0,0,0,0,2,1,2,2,0,1,0,0,15,0,0,0,1,0,0,0,1,0,0,35,0,34,0,2,0
Otu 188,0,0,0,0,0,0,287,0,0,0,0,3,0,0,16,0,0,0,0,0,24,0,0,112,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Otu 189,150,0,3,0,0,0,0,80,0,8,0,0,1,4,0,2,0,0,0,0,0,1,0,0,0,0,2,0,0,0,2,5,0,0,4,0,7,2,0,51,1,6,0,1,1,6,0,3,0,0,30,0,24,1,2,2,0
Otu 190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,0,0,0,4,0,0
Otu 191,0,2,0,3,0,4,3,0,18,0,5,1,1,8,1,0,0,1,15,47,0,1,1,6,1,0,0,1,1,0,0,0,59,0,3,0,27,1,1,1,71,0,3,0,19,2,0,0,0,0,0,20,3,11,0,0,19
Otu 192,0,0,0,0,0,0,0,79,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,347,0,0,0,0,0,0,0,0,1,0,2,5,0,0,3
Otu 193,71,0,5,0,3,2,4,0,7,27,1,4,1,3,1,4,16,4,13,0,1,10,0,0,0,0,7,0,1,1,0,4,9,61,7,6,14,28,2,18,6,9,1,0,0,18,4,3,18,0,13,1,0,0,0,0,1
Otu 194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,2,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,343,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,56,0
Otu 195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
Otu 196,4,0,0,0,0,0,0,2,3,1,0,2,1,0,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,2,1,2,1,1,0,2,0,8,1,3,1,0,1,2,1,0,0,1,345,4,1,0,5
Otu 197,0,0,0,0,0,0,0,4,0,0,7,4,0,2,0,0,0,0,0,0,0,7,0,0,2,0,7,0,1,0,4,0,1,0,0,2,264,1,0,0,1,1,2,0,13,0,1,0,2,0,2,1,10,1,0,0,1
Otu 198,3,226,4,35,0,12,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,6,1,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,29,0,0,0,0,0,0,0,2,5,4,0,2
Otu 199,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,391,0,0,0,0,0,0,0,0,0,0,3,4,0,0,3
Otu 200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,387,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Otu 201,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,387,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1
Otu 202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,375,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 203,228,87,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
Otu 204,1,0,9,0,8,25,0,0,7,51,52,11,8,16,2,2,4,11,9,2,0,0,1,0,9,0,1,0,0,1,0,1,4,7,14,0,0,1,0,62,1,0,1,2,0,1,0,1,0,3,0,1,0,0,8,6,0
Otu 205,64,2,6,0,3,0,5,0,3,23,6,9,3,0,0,1,3,6,4,2,5,7,1,1,1,0,5,3,0,2,0,21,16,9,3,12,5,20,3,13,1,0,9,3,0,19,10,0,11,0,13,0,0,0,0,7,0
Otu 206,0,0,0,2,0,0,0,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,282,2,0,0,4
Otu 207,50,165,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,14,1,0,0,0,0,0,0,0,2,1,1,0,16,0,0,0,0,4,0,0,0,0,0,1,0,9,0,0,0,0,0,0,70,0,0,0,0,0
Otu 208,14,2,4,0,5,5,0,14,0,10,0,0,16,2,5,3,3,9,5,3,3,0,5,2,1,0,0,12,0,10,0,0,1,2,0,4,0,0,2,13,0,15,6,1,5,8,1,8,0,1,0,5,2,26,6,0,49
Otu 209,0,1,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 210,0,237,115,5,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,0
Otu 212,80,3,0,0,0,0,11,0,1,0,2,0,2,2,0,1,10,0,0,2,1,0,0,24,6,0,3,6,0,0,2,0,35,0,25,0,16,0,0,8,0,0,0,0,17,0,0,0,0,0,1,28,0,0,0,0,0
Otu 213,1,0,0,0,0,0,0,0,144,1,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Otu 214,0,0,0,0,0,0,0,3,0,0,17,3,0,4,0,1,72,0,3,13,0,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,5,7,0,21,3
Otu 215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,330,3,0,0,2
Otu 216,0,0,10,0,8,0,0,1,0,0,1,0,0,0,19,0,15,0,0,0,22,0,0,0,0,0,0,3,0,6,0,1,29,13,0,3,0,0,0,0,0,5,21,18,0,0,0,0,0,0,0,0,0,0,0,0,3
Otu 217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,238,0,0,0,0,0,0,0,0,6,0,7,0,6,0,0,0,0,0,0
Otu 218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,1,0,2,1,31,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0
Otu 219,0,0,0,6,0,0,115,0,0,0,1,4,0,0,3,0,4,0,102,0,10,0,0,8,3,15,0,10,31,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,0,0,1,0,1,8,0,0,0,0,0
Otu 220,0,14,3,53,0,2,5,0,2,0,1,12,0,4,0,0,5,0,9,0,0,0,0,7,21,1,3,2,0,0,2,0,0,0,5,2,0,26,1,0,1,0,3,0,0,0,0,0,0,0,1,0,1,5,4,0,51
Otu 221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,318,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 222,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0
Otu 223,0,0,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,2,2,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,0,0
Otu 225,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 226,10,4,2,0,2,0,0,3,1,6,1,0,1,1,5,2,6,1,6,3,7,0,0,0,1,0,0,8,0,5,0,2,1,5,5,22,0,4,0,54,0,15,4,1,0,14,4,25,9,0,1,1,1,1,6,1,12
Otu 227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,310,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 228,2,13,4,0,6,21,0,0,0,1,0,0,27,0,1,0,0,2,0,68,3,0,12,15,1,2,0,1,0,0,0,0,2,0,4,1,0,0,0,25,0,2,1,0,21,0,0,3,1,8,0,0,1,4,0,0,7
Otu 229,13,3,0,0,1,3,4,1,2,7,2,6,6,5,6,1,5,1,4,8,4,3,7,0,0,0,0,2,0,4,0,5,5,2,3,21,2,25,0,11,3,15,4,1,1,9,5,7,12,0,2,0,17,14,4,4,9
Otu 230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,307,0,0,0,0,0,0,0,0,0,0,0,0
Otu 231,1,19,0,0,0,24,0,5,0,1,3,0,23,1,2,0,0,0,0,17,1,0,4,18,0,4,0,1,0,4,0,0,0,0,3,3,0,0,0,10,0,14,0,2,26,2,1,2,0,12,0,0,0,5,1,1,20
Otu 232,0,0,0,0,0,283,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,5,0,0,0,0,1,0,0
Otu 233,5,3,10,0,10,4,3,2,0,2,2,0,10,0,8,3,0,9,0,2,49,0,1,0,0,0,7,40,0,2,1,5,0,0,0,0,0,0,19,0,0,0,3,0,6,2,3,6,0,1,5,0,0,0,11,0,0
Otu 234,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,0,0,0,75,0,0,0,0,0,0,1,0,0,0,45,4,0,0,0
Otu 235,4,0,0,0,0,2,0,0,0,0,0,0,2,0,0,1,1,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 236,0,0,0,0,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,233,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 237,19,0,0,0,0,0,0,0,4,14,1,0,0,4,3,4,13,0,7,0,1,0,0,0,0,0,0,0,0,5,0,0,0,16,0,4,0,1,0,10,4,0,2,0,0,19,0,37,0,0,0,1,0,0,25,0,0
Otu 238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,91,0,0,0,0,0,0,0,0,0,0,0,0,144,5,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
Otu 240,0,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3,0,0,0,0,0,0,0,257,1,0,0,0,0,0,0,0,0,1,7,0,0,0,0
