Taxa,K129_Bl_Fr,K129_Bor,K129_Det,K129_Hyp,K129_Laub,K129_Oth,K232_Bl_Fr,K232_Bod,K232_Bor,K232_Det,K232_Fl,K232_Hyp,K232_Laub,K232_Oth,K232_Tot,K317_Det,K317_Hyp,K317_Laub,K317_Oth,K317_Tot,K439_Bl_Fr,K439_Bod,K439_Det,K439_Fl,K439_Hyp,K439_Laub,K439_Oth,K439_Tot,K455_Bl_Fr,K455_Bod,K455_Bor,K455_Fl,K517_Bl_Fr,K517_Bod,K517_Bor,K517_Det,K517_Fl,K517_Hyp,K517_Laub,K517_Tot,K592_Bl_Fr,K592_Bod,K592_Hyp,K592_Laub,K592_Oth,K592_Tot,K733_Bl_Fr,K733_Bod,K733_Bor,K733_Laub,K733_Tot,K770_Bl_Fr,K770_Bod,K770_Fl,K770_Hyp,K770_Laub,K770_Oth
Otu 241,1,7,2,0,6,6,0,3,0,0,8,0,8,3,4,1,9,4,1,22,17,0,7,6,2,1,0,2,0,6,0,0,0,6,0,13,0,0,0,5,0,7,3,18,13,0,1,4,0,2,0,0,0,3,0,15,4
Otu 242,0,0,0,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0
Otu 243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Otu 244,0,172,0,31,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,18
Otu 245,41,0,0,0,0,63,3,0,0,0,0,0,0,0,0,0,3,0,67,0,2,1,0,5,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,57,0,0,0,10,1,0,0,0,0,0,0,0,0,0,1,0
Otu 246,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1,3,0,0,2,0,0,0,244,0,0,0,0,0,1,0,0,0
Otu 247,7,2,3,1,1,0,4,2,4,5,5,4,0,2,3,1,2,4,6,2,2,6,1,0,2,0,0,5,0,0,0,1,10,4,3,4,2,9,0,3,0,13,3,2,1,1,2,3,2,0,1,0,1,10,3,62,8
Otu 248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,232,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,0,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 250,0,0,0,0,0,0,0,13,0,0,0,1,0,1,0,3,3,0,1,3,0,0,0,0,0,0,0,2,0,11,0,0,0,4,1,46,0,3,0,51,0,4,1,0,0,0,20,37,7,0,11,2,0,5,2,0,3
Otu 251,3,3,2,0,4,10,0,0,0,5,3,0,4,0,1,0,0,22,0,9,5,0,0,3,2,0,0,4,0,1,0,0,0,0,0,4,0,2,2,17,0,0,0,1,2,8,4,0,0,2,0,0,0,0,0,111,0
Otu 252,0,0,0,0,1,0,0,23,0,0,0,0,0,0,0,0,0,193,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0
Otu 253,6,0,2,0,2,0,1,0,0,4,2,1,0,2,4,4,2,1,1,0,1,20,0,0,0,0,1,1,0,0,1,12,30,4,1,9,13,7,1,2,1,9,12,2,1,5,2,0,16,0,7,2,0,0,0,0,0
Otu 254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,0,0,0,0,0,0,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Otu 255,21,0,0,0,0,1,4,0,9,12,0,1,1,1,4,1,5,0,4,0,0,0,0,0,0,0,1,0,0,4,0,0,0,1,0,6,0,4,0,9,1,0,0,0,0,9,1,19,11,1,4,0,0,0,31,0,0
Otu 256,2,0,6,0,10,1,0,3,3,4,2,0,1,2,3,4,6,5,3,1,0,0,0,0,1,0,2,8,0,25,0,0,0,7,2,11,0,2,5,26,0,8,2,1,0,0,7,27,2,0,2,1,1,3,7,2,4
Otu 257,0,3,5,0,0,2,0,5,0,2,0,0,5,1,2,2,0,4,6,21,3,0,8,3,2,3,1,0,0,5,0,0,0,2,3,8,0,7,2,10,0,8,1,0,4,0,7,6,4,1,5,2,0,5,1,0,2
Otu 258,2,0,0,0,0,0,0,0,2,226,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,0,0,0,0,0,0,0,0,0
Otu 260,223,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 261,8,19,3,0,0,4,7,0,0,0,2,4,5,4,1,1,1,0,9,5,0,5,17,8,1,0,4,1,0,1,2,6,9,6,0,1,7,23,1,0,1,1,0,0,6,3,4,0,9,0,7,0,0,1,0,2,0
Otu 262,1,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,25,185,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0
Otu 263,1,0,0,0,0,0,7,4,1,0,4,0,0,9,25,6,6,2,4,0,27,0,0,2,0,0,7,2,0,0,8,2,7,2,0,20,0,9,3,0,1,1,2,1,0,2,0,1,13,0,16,11,0,1,2,0,2
Otu 264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,75,2,0,0,2
Otu 265,14,1,3,0,6,2,1,3,3,4,9,6,6,3,1,1,8,6,5,0,3,1,0,0,1,0,0,1,0,1,0,0,14,9,4,9,2,3,0,6,1,7,2,1,0,3,0,0,9,0,0,0,0,3,1,2,12
Otu 266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,213,0
Otu 268,1,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,0
Otu 269,4,4,0,0,2,4,6,0,6,7,3,1,1,3,0,9,11,1,7,3,2,6,8,7,2,2,3,1,2,4,1,6,16,12,5,2,3,3,0,4,1,0,2,0,9,7,0,5,3,1,1,0,0,0,2,1,0
Otu 270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 271,0,0,0,0,0,0,0,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,211,0
Otu 273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,198,0,0,0,0,0,0,0,0,0,0,0,3,0,0,12
Otu 274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,200,0
Otu 275,4,0,8,0,1,0,0,2,0,0,5,1,0,3,1,8,3,0,4,0,3,0,0,0,1,0,1,2,0,27,0,0,0,14,0,33,0,1,4,9,0,7,2,1,0,2,15,5,4,0,3,1,0,2,9,0,2
Otu 276,0,15,0,0,0,185,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 277,8,0,7,0,4,0,1,1,0,4,2,1,1,1,1,3,9,3,8,2,1,4,0,0,0,0,1,2,1,1,0,0,3,10,2,13,7,17,1,2,0,10,1,2,0,0,10,3,16,0,8,2,0,0,1,0,2
Otu 278,30,0,0,0,0,0,0,0,0,9,0,0,0,2,3,1,7,0,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,30,0,0,0,0,0,11,0,24,0,0,0,1,0,0,36,0,0
Otu 279,1,0,1,0,10,0,0,1,0,1,21,1,1,3,0,0,1,18,1,8,3,1,0,0,1,0,5,1,0,1,1,0,10,0,9,0,1,0,1,18,1,1,8,0,1,3,2,0,2,0,0,0,1,20,0,0,13
Otu 280,3,0,0,0,0,0,0,0,3,194,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 281,1,11,1,22,0,1,0,0,1,0,0,1,0,0,0,0,2,0,3,5,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,99,0,0,0,0,0,0,0,2,3,2,0,4
Otu 282,5,2,0,0,0,0,2,94,0,0,3,0,0,3,3,2,2,0,5,0,6,1,0,4,0,0,1,0,1,0,2,3,2,1,0,3,0,2,1,1,6,1,1,1,0,8,1,1,0,0,1,1,0,3,4,0,1
Otu 283,0,0,0,0,0,0,0,0,0,0,0,6,0,176,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0
Otu 284,1,0,0,0,0,0,0,0,1,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 285,0,1,0,0,0,0,1,7,0,0,0,0,0,0,3,0,0,0,0,1,1,22,4,1,0,0,0,3,0,0,0,0,1,0,0,1,2,4,0,0,0,0,0,0,3,2,3,91,5,0,1,0,10,0,5,0,1
Otu 286,0,0,0,0,0,0,0,0,1,182,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 287,1,0,0,0,0,0,0,0,0,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,127,0,6,0,4,0,0,0,1,0,0,0,0,2,0,6,0,3,0,0,0,1,0,0
Otu 289,0,0,0,0,0,1,8,2,0,0,0,0,0,0,0,1,56,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,43,2,36,0,0,4
Otu 290,0,0,0,0,0,0,0,174,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3
Otu 291,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,160,4,0,0,7
Otu 292,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
Otu 293,2,1,9,1,3,21,0,0,0,1,0,0,14,4,1,5,15,3,10,3,1,0,0,2,0,0,0,2,0,18,0,0,0,12,0,0,0,0,3,1,0,0,2,0,2,3,0,1,0,4,0,0,0,0,0,0,0
Otu 294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,106,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 295,19,0,0,0,0,0,2,0,9,21,0,2,0,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,1,17,13,0,0,1,0,17,0,0,0,0,1,5,0,0,0,0,0
Otu 296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0
Otu 297,11,1,3,0,0,0,0,0,1,6,1,0,2,4,2,0,2,2,5,2,2,1,1,1,1,0,0,2,0,5,0,0,3,6,1,13,0,2,4,17,1,4,3,2,2,5,9,5,9,0,3,1,1,1,1,0,4
Otu 298,4,1,0,0,0,0,0,0,0,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Otu 299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167,0,0,0,0,0,0,0,0,0,0,0,0
Otu 300,0,0,0,0,0,0,4,0,0,0,0,0,0,1,0,0,14,6,1,0,0,1,0,1,0,0,0,0,0,0,1,0,2,0,0,0,16,0,0,0,39,0,0,0,1,0,68,0,2,0,1,0,0,0,0,0,0
Otu 301,0,1,0,0,0,0,10,0,0,0,0,0,0,1,2,0,0,1,0,0,3,0,0,0,2,0,6,3,0,0,0,0,2,0,0,0,0,2,0,0,2,0,106,0,0,1,1,0,6,0,1,0,0,0,0,0,0
Otu 302,0,9,0,0,0,151,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 303,0,0,0,0,0,0,0,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,0,0,2,0,0,3
Otu 304,0,27,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Otu 306,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,11,0,0,1,0,0,1,0,78,0,0,0,0,0,0,0,0,0,0,0,0,2,30,0,0,0
Otu 307,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0
Otu 308,0,0,0,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,1,0,107,3,0,0,4
Otu 309,0,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 310,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,163,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 311,1,0,1,0,0,3,0,6,1,1,1,1,1,1,1,2,1,0,1,0,1,0,0,0,0,0,0,0,0,2,0,1,1,67,2,0,0,0,0,1,0,8,0,0,0,1,0,9,0,0,0,0,42,3,0,1,2
Otu 312,0,0,0,11,0,152,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 313,27,0,0,0,0,1,4,0,5,2,0,5,0,0,0,3,4,1,12,2,0,0,0,0,0,0,4,0,0,0,0,12,6,6,25,0,0,0,0,16,2,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Otu 314,12,0,0,0,0,0,0,65,1,9,2,0,0,5,0,0,0,5,0,0,2,1,0,0,0,0,1,1,0,0,0,0,0,0,0,16,2,4,2,7,0,3,0,0,1,10,4,1,1,0,5,0,1,1,0,0,0
Otu 315,0,0,0,0,0,0,62,0,0,0,0,0,0,0,8,0,0,0,0,1,7,1,0,78,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 316,0,0,0,0,0,0,128,0,0,0,0,2,0,0,7,0,0,0,0,0,14,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 317,0,0,0,0,0,0,0,0,0,0,0,5,0,26,9,0,0,0,0,0,0,0,0,2,31,0,4,0,0,0,3,0,0,0,0,2,1,0,0,32,0,0,3,0,4,2,0,0,2,0,0,3,0,2,0,0,1
Otu 318,0,0,1,1,3,0,0,37,0,1,0,0,1,0,0,2,1,1,1,0,0,19,0,0,0,0,0,0,0,4,0,0,0,14,0,1,2,0,1,0,0,23,0,1,0,0,0,0,2,0,0,0,33,1,1,3,3
Otu 319,0,0,0,0,0,0,0,1,9,1,0,2,0,5,1,0,0,0,0,1,0,2,0,9,5,0,4,0,0,0,0,1,1,0,0,1,27,0,0,5,0,0,23,0,6,16,0,0,5,0,0,5,0,3,5,0,9
Otu 320,0,0,0,2,124,0,0,0,0,0,2,0,0,0,0,1,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,1,8,0,0
Otu 321,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,2,1,0,0,1,0,0,0,0,0,0,1,1,0,4,0,0,2,0,127,0,0,2,0,0,0,0,0,1,0,2,0,0,0,0,0,2
Otu 322,19,2,0,0,0,0,8,0,1,0,0,0,0,0,1,1,2,0,9,18,0,0,0,7,1,0,2,0,0,1,1,5,2,0,1,0,2,1,0,5,6,0,10,0,4,4,1,0,2,0,0,5,0,1,0,0,0
Otu 323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,2,0,140,0,1,0,0,0,0,0,0
Otu 324,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,1,0,0,0,0,0,49,0,0,0,0,30,1,0,0,0
Otu 325,0,6,0,0,0,31,1,0,2,0,0,0,2,0,0,0,1,0,0,19,0,0,0,0,0,0,0,0,0,0,0,22,5,0,14,0,0,7,1,0,10,0,0,0,0,0,1,0,0,1,0,0,0,6,0,0,0
Otu 326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,37,0,0,0,0,24,0,1,0,0
Otu 327,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,100,0,0,0,0,0,27,0,0,0,0,1,0,0,0,3
Otu 328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0
Otu 329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,140,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0
Otu 330,0,76,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,17,1,0,0,1,12,11,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Otu 331,1,0,0,0,0,0,0,81,0,1,0,0,0,4,8,5,1,0,10,0,0,0,0,0,0,0,0,0,0,6,0,0,0,13,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,1,0,0,1,0,0,2